,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,New_Energy,New_Emissions,New_Intensity_Index,Total_Energy,Sum_Emissions,Rooftop_PV
123,2022-01-06 03:00:00,2022-01-06 04:00:00,SA1,877.882,55.351,865.908,2022-01-06 03:00:00,377.9816666666667,377.9816666666667,389.00020104282635,0.35722718256321206,1243.8896666666667,444.35120104282635,0.0
124,2022-01-06 04:00:00,2022-01-06 05:00:00,SA1,890.669,55.559,878.556,2022-01-06 04:00:00,325.265,325.265,355.2898519876912,0.34128732759080566,1203.821,410.8488519876912,0.0
125,2022-01-06 05:00:00,2022-01-06 06:00:00,SA1,937.459,55.225,924.902,2022-01-06 05:00:00,313.0474999999999,313.0474999999999,344.43413652179345,0.3228396122150326,1237.9495,399.65913652179347,0.0
126,2022-01-06 06:00:00,2022-01-06 07:00:00,SA1,950.558,56.02,937.861,2022-01-06 06:00:00,344.61833333333334,344.61833333333334,315.74260681381344,0.28987804883183055,1282.4793333333332,371.7626068138134,16.7685
127,2022-01-06 07:00:00,2022-01-06 08:00:00,SA1,915.052,57.354,902.688,2022-01-06 07:00:00,380.6283333333333,380.6283333333333,364.91900453516587,0.3290482584588777,1283.3163333333332,422.27300453516585,110.022
128,2022-01-06 08:00:00,2022-01-06 09:00:00,SA1,852.828,54.951,841.23,2022-01-06 08:00:00,399.06166666666667,399.06166666666667,389.1001189918498,0.358021529069251,1240.2916666666667,444.0511189918498,224.7215
129,2022-01-06 09:00:00,2022-01-06 10:00:00,SA1,875.932,54.667,864.124,2022-01-06 09:00:00,223.28583333333333,223.28583333333333,221.505411627452,0.2539727002292009,1087.4098333333334,276.172411627452,371.659
130,2022-01-06 10:00:00,2022-01-06 11:00:00,SA1,936.638,54.908,924.2,2022-01-06 10:00:00,34.01416666666667,34.01416666666667,33.21664269814978,0.09196758487166641,958.2141666666668,88.12464269814978,552.667
131,2022-01-06 11:00:00,2022-01-06 12:00:00,SA1,1117.45,55.532,1103.18,2022-01-06 11:00:00,-136.84000000000003,-136.84000000000003,-6.888267445022572,0.05033811345383346,966.34,48.643732554977426,676.2495
132,2022-01-06 12:00:00,2022-01-06 13:00:00,SA1,1091.782,57.644,1077.653,2022-01-06 12:00:00,-182.95083333333332,-182.95083333333332,-9.786097970930035,0.053490316456224776,894.7021666666667,47.85790202906996,777.2895
133,2022-01-06 13:00:00,2022-01-06 14:00:00,SA1,1081.424,55.471,1067.444,2022-01-06 13:00:00,-212.88666666666663,-212.88666666666663,-11.062909423507618,0.05196619213747981,854.5573333333333,44.40809057649238,821.422
134,2022-01-06 14:00:00,2022-01-06 15:00:00,SA1,1159.399,55.111,1144.728,2022-01-06 14:00:00,-257.7333333333333,-257.7333333333333,-12.408136896566983,0.04814331439433647,886.9946666666667,42.70286310343302,805.152
135,2022-01-06 15:00:00,2022-01-06 16:00:00,SA1,1192.912,51.623,1179.003,2022-01-06 15:00:00,-181.6108333333333,-181.6108333333333,-7.951884812139294,0.043785299952587065,997.3921666666666,43.67111518786071,695.928
136,2022-01-06 16:00:00,2022-01-06 17:00:00,SA1,1593.327,86.013,1574.185,2022-01-06 16:00:00,-342.9683333333333,-342.9683333333333,-18.739687682832702,0.054639702449203874,1231.2166666666667,67.2733123171673,512.092
137,2022-01-06 17:00:00,2022-01-06 18:00:00,SA1,1851.351,165.53,1828.047,2022-01-06 17:00:00,-423.96583333333336,-423.96583333333336,-38.39018602457523,0.09055018826102393,1404.0811666666666,127.13981397542477,291.1745
138,2022-01-06 18:00:00,2022-01-06 19:00:00,SA1,1766.245,191.261,1743.585,2022-01-06 18:00:00,-296.0525,-296.0525,-32.47521468841496,0.1096941072560271,1447.5325,158.78578531158504,135.451
139,2022-01-06 19:00:00,2022-01-06 20:00:00,SA1,1758.335,190.842,1735.739,2022-01-06 19:00:00,-265.82666666666665,-265.82666666666665,-29.227258660432245,0.10994855793411336,1469.9123333333334,161.61474133956776,39.444
140,2022-01-06 20:00:00,2022-01-06 21:00:00,SA1,1788.384,191.874,1765.45,2022-01-06 20:00:00,-297.2308333333333,-297.2308333333333,-32.30387091959556,0.10868277209776543,1468.2191666666668,159.57012908040443,1.0445
141,2022-01-06 21:00:00,2022-01-06 22:00:00,SA1,1743.421,197.697,1720.803,2022-01-06 21:00:00,-310.94666666666666,-310.94666666666666,-35.72356810163627,0.1148864803234304,1409.8563333333334,161.97343189836374,0.0
142,2022-01-06 22:00:00,2022-01-06 23:00:00,SA1,1622.936,198.262,1601.519,2022-01-06 22:00:00,-297.6975,-297.6975,-36.85382549005038,0.12379622096272351,1303.8215,161.40817450994962,0.0
143,2022-01-06 23:00:00,2022-01-07 00:00:00,SA1,1505.013,201.461,1484.711,2022-01-06 23:00:00,-190.1233333333333,-190.1233333333333,-25.797907375015516,0.13569038014805576,1294.5876666666668,175.6630926249845,0.0
144,2022-01-07 00:00:00,2022-01-07 01:00:00,SA1,1328.115,191.735,1309.801,2022-01-07 00:00:00,31.0025,31.0025,29.27654925717716,0.1648351523971836,1340.8035,221.01154925717717,0.0
145,2022-01-07 01:00:00,2022-01-07 02:00:00,SA1,1086.927,124.366,1072.422,2022-01-07 01:00:00,209.72833333333327,209.72833333333327,210.73990755010215,0.26136241502889457,1282.1503333333333,335.10590755010213,0.0
146,2022-01-07 02:00:00,2022-01-07 03:00:00,SA1,1080.568,111.645,1066.4,2022-01-07 02:00:00,152.6483333333333,152.6483333333333,159.84963935151424,0.22271031584871334,1219.0483333333334,271.49463935151425,0.0
147,2022-01-07 03:00:00,2022-01-07 04:00:00,SA1,1042.066,113.449,1028.257,2022-01-07 03:00:00,125.06416666666668,125.06416666666668,129.0087310268643,0.2102256839069524,1153.3211666666668,242.45773102686428,0.0
148,2022-01-07 04:00:00,2022-01-07 05:00:00,SA1,970.685,110.72,957.662,2022-01-07 04:00:00,186.82416666666663,186.82416666666663,182.64518706562208,0.25632916815417056,1144.4861666666666,293.3651870656221,0.0
149,2022-01-07 05:00:00,2022-01-07 06:00:00,SA1,1004.707,110.279,991.35,2022-01-07 05:00:00,187.8075,187.8075,186.5638757011621,0.2517414982317138,1179.1575,296.8428757011621,0.0
150,2022-01-07 06:00:00,2022-01-07 07:00:00,SA1,982.823,111.365,969.658,2022-01-07 06:00:00,297.21666666666664,297.21666666666664,280.9205945040089,0.3096483060444881,1266.8746666666666,392.2855945040089,12.0505
151,2022-01-07 07:00:00,2022-01-07 08:00:00,SA1,1000.717,115.207,987.279,2022-01-07 07:00:00,280.5541666666667,280.5541666666667,296.32274107007964,0.3245929763393524,1267.8331666666668,411.52974107007964,101.0905
152,2022-01-07 08:00:00,2022-01-07 09:00:00,SA1,1081.151,119.416,1066.906,2022-01-07 08:00:00,142.4116666666667,142.4116666666667,141.09818762978387,0.2154224607896937,1209.3176666666666,260.51418762978386,218.3875
153,2022-01-07 09:00:00,2022-01-07 10:00:00,SA1,1164.118,112.422,1149.158,2022-01-07 09:00:00,44.02916666666668,44.02916666666668,42.33277578622603,0.1296986592795453,1193.1871666666666,154.75477578622602,300.487
154,2022-01-07 10:00:00,2022-01-07 11:00:00,SA1,1095.875,112.962,1081.606,2022-01-07 10:00:00,65.8375,65.8375,74.41904348684103,0.1633030676341284,1147.4435,187.38104348684104,368.819
155,2022-01-07 11:00:00,2022-01-07 12:00:00,SA1,1306.622,115.646,1290.207,2022-01-07 11:00:00,-160.79166666666666,-160.79166666666666,-14.412348625711479,0.08963367893679076,1129.4153333333334,101.23365137428853,519.1335
156,2022-01-07 12:00:00,2022-01-07 13:00:00,SA1,1285.438,89.038,1269.807,2022-01-07 12:00:00,-238.1466666666667,-238.1466666666667,-16.698681694672235,0.07011931734507686,1031.6603333333333,72.33931830532777,577.1514999999999
157,2022-01-07 13:00:00,2022-01-07 14:00:00,SA1,1282.766,87.091,1267.198,2022-01-07 13:00:00,-303.98,-303.98,-20.891701360008458,0.06872722336998638,963.2180000000001,66.19929863999154,681.9870000000001
158,2022-01-07 14:00:00,2022-01-07 15:00:00,SA1,1245.139,87.147,1229.976,2022-01-07 14:00:00,-288.7058333333333,-288.7058333333333,-20.455559504819604,0.07085260200199028,941.2701666666668,66.6914404951804,681.337
159,2022-01-07 15:00:00,2022-01-07 16:00:00,SA1,1260.292,87.3,1244.946,2022-01-07 15:00:00,-297.0175,-297.0175,-20.827913620349797,0.07012352342993189,947.9285,66.4720863796502,592.7535
160,2022-01-07 16:00:00,2022-01-07 17:00:00,SA1,1273.458,111.842,1257.372,2022-01-07 16:00:00,-217.4983333333333,-217.4983333333333,-19.34626236043642,0.08894901429330379,1039.8736666666668,92.49573763956357,548.5565
161,2022-01-07 17:00:00,2022-01-07 18:00:00,SA1,1439.001,109.122,1421.406,2022-01-07 17:00:00,-199.3975,-199.3975,-15.30783885462704,0.076770465299851,1222.0085,93.81416114537296,416.929
162,2022-01-07 18:00:00,2022-01-07 19:00:00,SA1,1454.393,112.366,1436.532,2022-01-07 18:00:00,-125.6866666666667,-125.6866666666667,-9.831251922453987,0.07822032506063215,1310.8453333333332,102.53474807754601,205.747
163,2022-01-07 19:00:00,2022-01-07 20:00:00,SA1,1351.595,109.972,1334.782,2022-01-07 19:00:00,37.2225,37.2225,34.878991017912796,0.10557617778798306,1372.0045,144.8509910179128,64.214
164,2022-01-07 20:00:00,2022-01-07 21:00:00,SA1,1261.693,113.08,1245.695,2022-01-07 20:00:00,129.45083333333332,129.45083333333332,123.97910063914065,0.1723883350353561,1375.1458333333333,237.05910063914064,2.732
165,2022-01-07 21:00:00,2022-01-07 22:00:00,SA1,1133.105,120.361,1118.242,2022-01-07 21:00:00,183.40666666666667,183.40666666666667,182.65576464880385,0.23279458767071595,1301.6486666666667,303.01676464880387,0.0
166,2022-01-07 22:00:00,2022-01-07 23:00:00,SA1,941.944,112.567,929.162,2022-01-07 22:00:00,352.6833333333334,352.6833333333334,354.29933512909713,0.3642142487776194,1281.8453333333334,466.86633512909714,0.0
167,2022-01-07 23:00:00,2022-01-08 00:00:00,SA1,833.633,113.39,821.913,2022-01-07 23:00:00,476.6175,476.6175,469.4148684419301,0.44881877510149365,1298.5305,582.8048684419301,0.0
168,2022-01-08 00:00:00,2022-01-08 01:00:00,SA1,757.391,112.001,746.469,2022-01-08 00:00:00,628.1466666666666,628.1466666666666,635.3550987252731,0.5436836759889053,1374.6156666666666,747.3560987252731,0.0
169,2022-01-08 01:00:00,2022-01-08 02:00:00,SA1,632.762,112.962,623.059,2022-01-08 01:00:00,677.4375,677.4375,698.381571129049,0.6238721681519704,1300.4965,811.343571129049,0.0
170,2022-01-08 02:00:00,2022-01-08 03:00:00,SA1,587.67,111.509,578.454,2022-01-08 02:00:00,638.6408333333334,638.6408333333334,667.8031212357932,0.6403051758106989,1217.0948333333333,779.3121212357933,0.0
171,2022-01-08 03:00:00,2022-01-08 04:00:00,SA1,547.385,110.569,538.588,2022-01-08 03:00:00,624.7608333333334,624.7608333333334,659.9560061330651,0.6623335873602816,1163.3488333333335,770.5250061330651,0.0
172,2022-01-08 04:00:00,2022-01-08 05:00:00,SA1,543.072,114.071,534.231,2022-01-08 04:00:00,615.5416666666666,615.5416666666666,657.2413117180527,0.6708389702411195,1149.7726666666667,771.3123117180527,0.0
173,2022-01-08 05:00:00,2022-01-08 06:00:00,SA1,491.622,117.26,483.245,2022-01-08 05:00:00,672.68,672.68,738.030283075353,0.7399184921818917,1155.925,855.290283075353,0.0
174,2022-01-08 06:00:00,2022-01-08 07:00:00,SA1,529.822,114.75,521.114,2022-01-08 06:00:00,686.255,686.255,701.549663794583,0.6760979152144729,1207.3690000000001,816.299663794583,13.721
175,2022-01-08 07:00:00,2022-01-08 08:00:00,SA1,626.476,95.508,616.962,2022-01-08 07:00:00,517.2241666666666,517.2241666666666,541.1064896302113,0.5612962918611492,1134.1861666666666,636.6144896302113,109.0295
176,2022-01-08 08:00:00,2022-01-08 09:00:00,SA1,600.479,54.267,591.379,2022-01-08 08:00:00,508.86083333333335,508.86083333333335,521.9743265761766,0.5237415599018729,1100.2398333333333,576.2413265761767,241.1075
177,2022-01-08 09:00:00,2022-01-08 10:00:00,SA1,613.417,56.048,604.125,2022-01-08 09:00:00,367.3058333333333,367.3058333333333,374.7145194682988,0.4434309728364248,971.4308333333333,430.7625194682988,382.35
178,2022-01-08 10:00:00,2022-01-08 11:00:00,SA1,601.652,55.514,592.55,2022-01-08 10:00:00,246.46,246.46,254.16290640180526,0.3690979921595753,839.01,309.67690640180524,556.9169999999999
179,2022-01-08 11:00:00,2022-01-08 12:00:00,SA1,530.948,56.365,522.5,2022-01-08 11:00:00,288.8333333333333,288.8333333333333,294.04289926534904,0.4318914124059356,811.3333333333333,350.40789926534904,601.48
180,2022-01-08 12:00:00,2022-01-08 13:00:00,SA1,473.598,55.549,465.776,2022-01-08 12:00:00,263.74583333333334,263.74583333333334,262.6679019687021,0.43619928483113996,729.5218333333333,318.2169019687021,630.9885
181,2022-01-08 13:00:00,2022-01-08 14:00:00,SA1,525.308,55.598,516.962,2022-01-08 13:00:00,153.99083333333334,153.99083333333334,151.6392119433697,0.30887001536874503,670.9528333333333,207.2372119433697,702.7560000000001
182,2022-01-08 14:00:00,2022-01-08 15:00:00,SA1,591.921,55.478,582.902,2022-01-08 14:00:00,47.638333333333335,47.638333333333335,46.273154948455876,0.16137136606400945,630.5403333333334,101.75115494845588,746.2945
183,2022-01-08 15:00:00,2022-01-08 16:00:00,SA1,732.294,56.874,721.814,2022-01-08 15:00:00,-62.922500000000014,-62.922500000000014,-4.9578620877400565,0.07879315169835997,658.8915,51.91613791225995,782.7255
184,2022-01-08 16:00:00,2022-01-08 17:00:00,SA1,765.234,54.878,754.53,2022-01-08 16:00:00,33.496666666666684,33.496666666666684,32.05089986371707,0.1103121297042195,788.0266666666666,86.92889986371708,647.0025
185,2022-01-08 17:00:00,2022-01-08 18:00:00,SA1,789.863,70.541,779.574,2022-01-08 17:00:00,118.99166666666667,118.99166666666667,109.57261744868028,0.20044569265241635,898.5656666666666,180.11361744868026,574.027
186,2022-01-08 18:00:00,2022-01-08 19:00:00,SA1,726.708,130.769,715.788,2022-01-08 18:00:00,382.5283333333333,382.5283333333333,357.60179406629777,0.4446540393186339,1098.3163333333332,488.3707940662978,361.9155
187,2022-01-08 19:00:00,2022-01-08 20:00:00,SA1,624.535,160.739,613.918,2022-01-08 19:00:00,715.5833333333334,715.5833333333334,615.555017957483,0.5838986381541673,1329.5013333333334,776.294017957483,116.0495
188,2022-01-08 20:00:00,2022-01-08 21:00:00,SA1,755.797,184.39,743.953,2022-01-08 20:00:00,639.4100000000001,639.4100000000001,545.0669398707149,0.5273069612753232,1383.363,729.4569398707149,7.964
189,2022-01-08 21:00:00,2022-01-08 22:00:00,SA1,838.806,127.386,827.007,2022-01-08 21:00:00,529.76,529.76,472.9813922360696,0.44249852202778345,1356.7669999999998,600.3673922360696,0.0
190,2022-01-08 22:00:00,2022-01-08 23:00:00,SA1,971.908,114.698,958.769,2022-01-08 22:00:00,307.4916666666667,307.4916666666667,284.106905273847,0.31494692662583457,1266.2606666666666,398.804905273847,0.0
191,2022-01-08 23:00:00,2022-01-09 00:00:00,SA1,916.325,119.324,903.66,2022-01-08 23:00:00,361.255,361.255,318.43947250472604,0.3460813355084935,1264.915,437.76347250472605,0.0
192,2022-01-09 00:00:00,2022-01-09 01:00:00,SA1,814.491,118.365,802.863,2022-01-09 00:00:00,518.9241666666667,518.9241666666667,470.36118095800305,0.4454016469555195,1321.7871666666667,588.726180958003,0.0
193,2022-01-09 01:00:00,2022-01-09 02:00:00,SA1,758.845,118.864,747.752,2022-01-09 01:00:00,497.7349999999999,497.7349999999999,480.3455206650831,0.4811045965675139,1245.4869999999999,599.2095206650831,0.0
194,2022-01-09 02:00:00,2022-01-09 03:00:00,SA1,765.684,120.39,754.453,2022-01-09 02:00:00,422.9208333333333,422.9208333333333,414.7183545171528,0.4544931604282182,1177.3738333333333,535.1083545171529,0.0
195,2022-01-09 03:00:00,2022-01-09 04:00:00,SA1,793.866,120.033,782.361,2022-01-09 03:00:00,319.6041666666667,319.6041666666667,304.40443561166273,0.38516411266931705,1101.9651666666666,424.43743561166275,0.0
196,2022-01-09 04:00:00,2022-01-09 05:00:00,SA1,774.364,110.661,763.266,2022-01-09 04:00:00,283.7075,283.7075,279.3488701499538,0.37251169217745606,1046.9735,390.0098701499538,0.0
197,2022-01-09 05:00:00,2022-01-09 06:00:00,SA1,766.656,112.595,755.595,2022-01-09 05:00:00,295.68749999999994,295.68749999999994,299.8952300717739,0.39236858795972906,1051.2825,412.4902300717739,0.0
198,2022-01-09 06:00:00,2022-01-09 07:00:00,SA1,746.658,110.304,735.898,2022-01-09 06:00:00,317.96166666666664,317.96166666666664,334.8769932449573,0.4224291025892037,1053.8596666666667,445.18099324495734,20.5695
199,2022-01-09 07:00:00,2022-01-09 08:00:00,SA1,743.966,100.166,733.116,2022-01-09 07:00:00,142.10000000000002,142.10000000000002,154.63923626723533,0.29113411576940473,875.216,254.80523626723533,180.154
200,2022-01-09 08:00:00,2022-01-09 09:00:00,SA1,590.608,57.662,581.501,2022-01-09 08:00:00,132.65416666666667,132.65416666666667,148.21891468282973,0.28828596962167613,714.1551666666667,205.88091468282974,477.145
201,2022-01-09 09:00:00,2022-01-09 10:00:00,SA1,484.95,55.91,477.003,2022-01-09 09:00:00,-24.25750000000002,-24.25750000000002,-2.84324590201739,0.11721100286581007,452.7455,53.06675409798261,771.6785
202,2022-01-09 10:00:00,2022-01-09 11:00:00,SA1,452.283,55.502,444.687,2022-01-09 10:00:00,-37.71083333333337,-37.71083333333337,-4.70674130718161,0.1248113841870799,406.97616666666664,50.79525869281839,993.3305
203,2022-01-09 11:00:00,2022-01-09 12:00:00,SA1,455.109,56.162,447.445,2022-01-09 11:00:00,-93.04749999999996,-93.04749999999996,-11.67905260981796,0.1255171026606622,354.39750000000004,44.48294739018204,1127.589
204,2022-01-09 12:00:00,2022-01-09 13:00:00,SA1,452.653,56.282,445.007,2022-01-09 12:00:00,-88.64583333333334,-88.64583333333334,-11.211429913836563,0.1264744150092021,356.3611666666667,45.070570086163436,1188.9585
205,2022-01-09 13:00:00,2022-01-09 14:00:00,SA1,522.807,56.223,514.463,2022-01-09 13:00:00,-120.26083333333337,-120.26083333333337,-13.14268437671903,0.10928482709154984,394.2021666666666,43.08031562328097,1201.508
206,2022-01-09 14:00:00,2022-01-09 15:00:00,SA1,504.99,56.364,496.817,2022-01-09 14:00:00,-36.725,-36.725,-4.166459481056405,0.11345022412679115,460.092,52.19754051894359,1186.592
207,2022-01-09 15:00:00,2022-01-09 16:00:00,SA1,531.495,52.804,524.168,2022-01-09 15:00:00,128.0525,128.0525,137.62595096781365,0.2919717349697129,652.2205,190.42995096781365,1102.5214999999998
208,2022-01-09 16:00:00,2022-01-09 17:00:00,SA1,728.335,132.06,717.431,2022-01-09 16:00:00,195.53166666666667,195.53166666666667,208.86192087015033,0.3734237262021853,912.9626666666667,340.9219208701503,938.6685
209,2022-01-09 17:00:00,2022-01-09 18:00:00,SA1,913.793,223.149,898.65,2022-01-09 17:00:00,329.5458333333333,329.5458333333333,313.0076351986223,0.43654002126313113,1228.1958333333332,536.1566351986223,688.006
210,2022-01-09 18:00:00,2022-01-09 19:00:00,SA1,940.654,281.56,923.665,2022-01-09 18:00:00,588.4925000000001,588.4925000000001,512.2579158477047,0.5249571660674928,1512.1575,793.8179158477046,380.9665
211,2022-01-09 19:00:00,2022-01-09 20:00:00,SA1,1061.493,318.302,1042.456,2022-01-09 19:00:00,654.5300000000001,654.5300000000001,565.7408167406549,0.520948797892649,1696.9859999999999,884.0428167406549,118.981
212,2022-01-09 20:00:00,2022-01-09 21:00:00,SA1,1253.652,284.686,1234.131,2022-01-09 20:00:00,402.6675,402.6675,349.25671916913456,0.3873065127864759,1636.7985,633.9427191691345,6.75
213,2022-01-09 21:00:00,2022-01-09 22:00:00,SA1,1298.459,252.284,1278.571,2022-01-09 21:00:00,204.25666666666663,204.25666666666663,185.72888220720714,0.29539028172561776,1482.8276666666666,438.0128822072071,0.0
214,2022-01-09 22:00:00,2022-01-09 23:00:00,SA1,1040.957,238.459,1023.949,2022-01-09 22:00:00,357.07416666666666,357.07416666666666,345.0034188991092,0.4224856128282009,1381.0231666666666,583.4624188991093,0.0
215,2022-01-09 23:00:00,2022-01-10 00:00:00,SA1,1012.811,236.26,996.125,2022-01-09 23:00:00,383.95916666666665,383.95916666666665,374.01501156850935,0.4422012992457654,1380.0841666666665,610.2750115685094,0.0
216,2022-01-10 00:00:00,2022-01-10 01:00:00,SA1,985.123,220.348,969.081,2022-01-10 00:00:00,473.285,473.285,469.6623110440238,0.4783878093660166,1442.366,690.0103110440239,0.0
217,2022-01-10 01:00:00,2022-01-10 02:00:00,SA1,905.739,134.941,892.544,2022-01-10 01:00:00,454.97083333333336,454.97083333333336,478.1325607649748,0.45496609432374197,1347.5148333333334,613.0735607649748,0.0
218,2022-01-10 02:00:00,2022-01-10 03:00:00,SA1,1027.977,109.642,1014.395,2022-01-10 02:00:00,314.2933333333334,314.2933333333334,340.19850459995104,0.3385598362796023,1328.6883333333335,449.84050459995103,0.0
