,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,New_Energy,New_Emissions,New_Intensity_Index
3306,2022-05-18 18:00:00,2022-05-18 19:00:00,QLD1,7272.23,5565.239,6818.051,2022-05-18 18:00:00,14.754166666666663,47.08833333333334,14.754166666666663,9.597111063688402,0.8158927373284566
3307,2022-05-18 19:00:00,2022-05-18 20:00:00,QLD1,7000.225,5475.743,6550.888,2022-05-18 19:00:00,114.72583333333331,118.28166666666667,114.72583333333331,77.44227590735663,0.8331093601818104
3308,2022-05-18 20:00:00,2022-05-18 21:00:00,QLD1,6695.686,5274.668,6255.045,2022-05-18 20:00:00,203.16666666666663,201.96416666666667,203.16666666666663,136.68547859689912,0.8379027752414792
3309,2022-05-18 21:00:00,2022-05-18 22:00:00,QLD1,6504.539,5111.182,6066.611,2022-05-18 21:00:00,87.08500000000001,69.75750000000002,87.08500000000001,63.01657454976559,0.8408277845622801
3310,2022-05-18 22:00:00,2022-05-18 23:00:00,QLD1,6225.326,4876.31,5803.616,2022-05-18 22:00:00,15.943333333333328,21.43,15.943333333333328,12.265912060954097,0.8400251001927445
3311,2022-05-18 23:00:00,2022-05-19 00:00:00,QLD1,6100.629,4781.358,5688.2,2022-05-18 23:00:00,-225.62666666666667,-260.89,-225.62666666666667,-189.65610697232867,0.840574874301185
3312,2022-05-19 00:00:00,2022-05-19 01:00:00,QLD1,5793.071,4517.477,5405.872,2022-05-19 00:00:00,-292.75250000000005,-287.4283333333333,-292.75250000000005,-244.64187931983966,0.8356611107329214
3313,2022-05-19 01:00:00,2022-05-19 02:00:00,QLD1,5678.169,4486.427,5294.751,2022-05-19 01:00:00,-179.44583333333333,-140.94833333333332,-179.44583333333333,-152.0507067667897,0.8473348416195586
3314,2022-05-19 02:00:00,2022-05-19 03:00:00,QLD1,5669.549,4461.222,5288.362,2022-05-19 02:00:00,-149.0275,-166.1558333333333,-149.0275,-125.71846662633911,0.8435924015791657
3315,2022-05-19 03:00:00,2022-05-19 04:00:00,QLD1,5615.839,4477.773,5233.696,2022-05-19 03:00:00,-142.94166666666666,-127.6525,-142.94166666666666,-122.29604768312872,0.8555661238253044
3316,2022-05-19 04:00:00,2022-05-19 05:00:00,QLD1,5560.076,4456.304,5178.091,2022-05-19 04:00:00,-22.90166666666667,-31.87333333333333,-22.90166666666667,-19.709346315723952,0.8606075096015113
3317,2022-05-19 05:00:00,2022-05-19 06:00:00,QLD1,5764.413,4636.792,5365.122,2022-05-19 05:00:00,-73.0825,-76.73583333333333,-73.0825,-63.161350541516114,0.8642472622244192
3318,2022-05-19 06:00:00,2022-05-19 07:00:00,QLD1,6166.793,4878.896,5743.611,2022-05-19 06:00:00,7.859999999999999,41.764166666666654,7.859999999999999,5.523978657787587,0.8492470845558967
3319,2022-05-19 07:00:00,2022-05-19 08:00:00,QLD1,6629.775,4977.265,6194.472,2022-05-19 07:00:00,-22.29333333333333,-48.035833333333336,-22.29333333333333,-17.91271761876288,0.8035010893583828
3320,2022-05-19 08:00:00,2022-05-19 09:00:00,QLD1,6736.729,4885.617,6309.051,2022-05-19 08:00:00,-362.2266666666667,-437.5383333333333,-362.2266666666667,-280.50189489988276,0.7743822327636913
3321,2022-05-19 09:00:00,2022-05-19 10:00:00,QLD1,6609.744,4559.183,6211.95,2022-05-19 09:00:00,-560.6258333333334,-528.2466666666667,-560.6258333333334,-411.4643177575748,0.7339374914479351
3322,2022-05-19 10:00:00,2022-05-19 11:00:00,QLD1,6393.782,4514.12,6003.499,2022-05-19 10:00:00,-236.04583333333335,-281.57416666666666,-236.04583333333335,-177.4863653956912,0.7519148416615045
3323,2022-05-19 11:00:00,2022-05-19 12:00:00,QLD1,6342.999,4454.322,5954.666,2022-05-19 11:00:00,-234.68249999999998,-225.77083333333337,-234.68249999999998,-175.55164685391253,0.7480389328301537
3324,2022-05-19 12:00:00,2022-05-19 13:00:00,QLD1,6313.279,4433.862,5925.114,2022-05-19 12:00:00,-240.82166666666666,-242.9275,-240.82166666666666,-180.21088482179417,0.7483167412475102
3325,2022-05-19 13:00:00,2022-05-19 14:00:00,QLD1,6332.907,4493.693,5939.433,2022-05-19 13:00:00,-96.0425,-55.384166666666665,-96.0425,-72.66442940807651,0.7565861926550902
3326,2022-05-19 14:00:00,2022-05-19 15:00:00,QLD1,6318.029,4550.425,5923.467,2022-05-19 14:00:00,41.72583333333332,42.65833333333334,41.72583333333332,29.14279461033679,0.7677149628792952
3327,2022-05-19 15:00:00,2022-05-19 16:00:00,QLD1,6321.89,4673.105,5921.333,2022-05-19 15:00:00,36.58083333333334,70.79833333333335,36.58083333333334,24.019867930063047,0.7883841558181978
3328,2022-05-19 16:00:00,2022-05-19 17:00:00,QLD1,6766.558,5161.254,6330.792,2022-05-19 16:00:00,49.2525,26.930833333333325,49.2525,33.10367084382366,0.8141569656518576
3329,2022-05-19 17:00:00,2022-05-19 18:00:00,QLD1,7289.64,5584.787,6836.251,2022-05-19 17:00:00,-133.0916666666667,-145.76833333333332,-133.0916666666667,-108.72751890010088,0.8169370902267925
3330,2022-05-19 18:00:00,2022-05-19 19:00:00,QLD1,7391.043,5556.153,6936.34,2022-05-19 18:00:00,-190.25583333333333,-193.56333333333333,-190.25583333333333,-152.39889035752284,0.8010208553790616
3331,2022-05-19 19:00:00,2022-05-19 20:00:00,QLD1,7161.577,5489.439,6706.872,2022-05-19 19:00:00,-147.62416666666667,-136.21500000000003,-147.62416666666667,-120.82739283566168,0.8184797622498237
3332,2022-05-19 20:00:00,2022-05-19 21:00:00,QLD1,6915.261,5354.482,6462.399,2022-05-19 20:00:00,-0.8825000000000074,-17.944999999999993,-0.8825000000000074,-0.7312037472461913,0.8285594869645156
3333,2022-05-19 21:00:00,2022-05-19 22:00:00,QLD1,6725.821,5173.096,6278.397,2022-05-19 21:00:00,-95.69916666666667,-131.9925,-95.69916666666667,-78.85149287097751,0.8239517188862061
3334,2022-05-19 22:00:00,2022-05-19 23:00:00,QLD1,6414.66,4916.823,5988.996,2022-05-19 22:00:00,-153.12,-138.56166666666667,-153.12,-125.70787119577307,0.8209761702963235
3335,2022-05-19 23:00:00,2022-05-20 00:00:00,QLD1,6178.243,4740.138,5766.338,2022-05-19 23:00:00,-226.59333333333333,-268.4891666666667,-226.59333333333333,-186.26789998782593,0.8220360998609516
3336,2022-05-20 00:00:00,2022-05-20 01:00:00,QLD1,5933.146,4517.587,5542.006,2022-05-20 00:00:00,-400.38416666666666,-378.76249999999993,-400.38416666666666,-326.37465681905917,0.8151537547956462
3337,2022-05-20 01:00:00,2022-05-20 02:00:00,QLD1,5858.754,4490.482,5471.006,2022-05-20 01:00:00,-246.68166666666667,-254.2025,-246.68166666666667,-202.47091373993496,0.8207781164926523
3338,2022-05-20 02:00:00,2022-05-20 03:00:00,QLD1,5844.186,4472.444,5457.703,2022-05-20 02:00:00,-267.1425,-277.19666666666666,-267.1425,-218.91624943130836,0.819473687007153
3339,2022-05-20 03:00:00,2022-05-20 04:00:00,QLD1,5829.281,4432.391,5446.12,2022-05-20 03:00:00,-294.955,-295.07416666666666,-294.955,-240.05271411665552,0.8138621624202184
3340,2022-05-20 04:00:00,2022-05-20 05:00:00,QLD1,5812.893,4435.812,5429.641,2022-05-20 04:00:00,-157.81333333333333,-164.055,-157.81333333333333,-128.9275437842023,0.81696230008577
3341,2022-05-20 05:00:00,2022-05-20 06:00:00,QLD1,5918.814,4541.797,5525.794,2022-05-20 05:00:00,-161.63750000000002,-175.73416666666665,-161.63750000000002,-132.85415862181978,0.8219265864778889
3342,2022-05-20 06:00:00,2022-05-20 07:00:00,QLD1,6364.432,4879.367,5940.533,2022-05-20 06:00:00,-150.50416666666666,-109.58833333333332,-150.50416666666666,-123.61938974092617,0.8213685539664539
3343,2022-05-20 07:00:00,2022-05-20 08:00:00,QLD1,6646.139,4956.725,6212.537,2022-05-20 07:00:00,91.0725,78.23,91.0725,60.94207965183312,0.7959990351007361
3344,2022-05-20 08:00:00,2022-05-20 09:00:00,QLD1,6894.406,4811.265,6473.064,2022-05-20 08:00:00,-279.97999999999996,-291.5775,-279.97999999999996,-208.10206336597318,0.7432747459317566
3345,2022-05-20 09:00:00,2022-05-20 10:00:00,QLD1,6559.497,4490.727,6168.34,2022-05-20 09:00:00,-166.8983333333333,-107.75416666666666,-166.8983333333333,-121.50673467334808,0.7280284484966782
3346,2022-05-20 10:00:00,2022-05-20 11:00:00,QLD1,6469.028,4435.384,6084.545,2022-05-20 10:00:00,-28.505833333333342,24.611666666666665,-28.505833333333342,-20.779584516727773,0.7289590265171841
3347,2022-05-20 11:00:00,2022-05-20 12:00:00,QLD1,6441.588,4491.921,6056.817,2022-05-20 11:00:00,81.9516666666667,100.89833333333331,81.9516666666667,51.29591738997686,0.7400860276849186
3348,2022-05-20 12:00:00,2022-05-20 13:00:00,QLD1,6430.602,4478.821,6049.08,2022-05-20 12:00:00,68.15249999999997,89.02416666666666,68.15249999999997,46.03460174200508,0.739689982641988
3349,2022-05-20 13:00:00,2022-05-20 14:00:00,QLD1,6317.948,4558.796,5933.85,2022-05-20 13:00:00,72.95750000000001,87.70916666666668,72.95750000000001,50.33663619759577,0.7673181862740891
3350,2022-05-20 14:00:00,2022-05-20 15:00:00,QLD1,6301.489,4584.15,5915.7,2022-05-20 14:00:00,147.1458333333333,192.24666666666667,147.1458333333333,104.77042611810695,0.7733860558252318
3351,2022-05-20 15:00:00,2022-05-20 16:00:00,QLD1,6429.289,4706.902,6032.685,2022-05-20 15:00:00,180.70833333333331,203.7025,180.70833333333331,128.9685512255862,0.7782978304757121
3352,2022-05-20 16:00:00,2022-05-20 17:00:00,QLD1,6926.281,5186.563,6489.664,2022-05-20 16:00:00,52.82000000000001,30.28333333333334,52.82000000000001,37.12634567695638,0.7984260023680543
3353,2022-05-20 17:00:00,2022-05-20 18:00:00,QLD1,7127.006,5266.043,6682.74,2022-05-20 17:00:00,26.50833333333334,35.795833333333306,26.50833333333334,17.946340040816448,0.7875680072518034
3354,2022-05-20 18:00:00,2022-05-20 19:00:00,QLD1,7156.562,5238.392,6712.727,2022-05-20 18:00:00,-72.80333333333333,-77.42833333333333,-72.80333333333333,-56.813333672986644,0.7803672039694151
3355,2022-05-20 19:00:00,2022-05-20 20:00:00,QLD1,6877.022,5214.187,6434.582,2022-05-20 19:00:00,30.219166666666652,31.95333333333332,30.219166666666652,21.48463832251664,0.8098735758987148
3356,2022-05-20 20:00:00,2022-05-20 21:00:00,QLD1,6698.445,5062.835,6264.458,2022-05-20 20:00:00,81.245,66.73416666666665,81.245,57.344591964222154,0.8068735003772194
3357,2022-05-20 21:00:00,2022-05-20 22:00:00,QLD1,6615.052,5015.063,6182.805,2022-05-20 21:00:00,-132.965,-150.54083333333335,-132.965,-107.8519946521037,0.8111307084729342
3358,2022-05-20 22:00:00,2022-05-20 23:00:00,QLD1,6169.617,4717.529,5764.092,2022-05-20 22:00:00,42.76083333333335,53.80250000000001,42.76083333333335,31.77290078894163,0.817878812689434
3359,2022-05-20 23:00:00,2022-05-21 00:00:00,QLD1,6056.732,4630.996,5659.051,2022-05-20 23:00:00,-117.5975,-162.595,-117.5975,-96.23407742923679,0.8183343815067226
3360,2022-05-21 00:00:00,2022-05-21 01:00:00,QLD1,5752.901,4383.94,5379.119,2022-05-21 00:00:00,-243.01666666666668,-237.14666666666665,-243.01666666666668,-198.05668654414723,0.8149921948185195
3361,2022-05-21 01:00:00,2022-05-21 02:00:00,QLD1,5706.2,4339.264,5336.881,2022-05-21 01:00:00,-249.8358333333333,-246.8233333333333,-249.8358333333333,-203.13430962641536,0.8130711552309299
3362,2022-05-21 02:00:00,2022-05-21 03:00:00,QLD1,5706.925,4328.611,5339.113,2022-05-21 02:00:00,-211.8175,-218.8525,-211.8175,-171.7280680316187,0.8107359780547817
3363,2022-05-21 03:00:00,2022-05-21 04:00:00,QLD1,5633.959,4278.903,5269.738,2022-05-21 03:00:00,-199.4933333333333,-201.58416666666668,-199.4933333333333,-161.98388278126916,0.8119764208391385
3364,2022-05-21 04:00:00,2022-05-21 05:00:00,QLD1,5693.951,4319.662,5327.185,2022-05-21 04:00:00,-241.28250000000003,-234.8175,-241.28250000000003,-195.64908042709237,0.810871407694683
3365,2022-05-21 05:00:00,2022-05-21 06:00:00,QLD1,5775.017,4412.239,5400.239,2022-05-21 05:00:00,-413.24249999999995,-435.34333333333336,-413.24249999999995,-337.6377739869476,0.8170451344838627
3366,2022-05-21 06:00:00,2022-05-21 07:00:00,QLD1,5872.99,4555.169,5485.027,2022-05-21 06:00:00,-309.63500000000005,-286.62083333333334,-309.63500000000005,-257.1436299793967,0.8304733960288618
3367,2022-05-21 07:00:00,2022-05-21 08:00:00,QLD1,5989.712,4597.934,5596.661,2022-05-21 07:00:00,-5.9624999999999915,-0.10666666666665492,-5.9624999999999915,-4.898488844509246,0.8215494917415938
3368,2022-05-21 08:00:00,2022-05-21 09:00:00,QLD1,6182.187,4581.93,5788.989,2022-05-21 08:00:00,173.03500000000003,163.13583333333335,173.03500000000003,111.19992123694627,0.7871705852302754
3369,2022-05-21 09:00:00,2022-05-21 10:00:00,QLD1,6135.574,4346.562,5764.63,2022-05-21 09:00:00,271.04249999999996,301.7958333333333,271.04249999999996,161.68576181952898,0.746933794340155
3370,2022-05-21 10:00:00,2022-05-21 11:00:00,QLD1,6141.218,4210.253,5780.196,2022-05-21 10:00:00,300.65583333333336,317.7916666666666,300.65583333333336,173.9591729274452,0.7209865152271202
3371,2022-05-21 11:00:00,2022-05-21 12:00:00,QLD1,6033.673,4287.807,5667.802,2022-05-21 11:00:00,328.1975,359.46166666666664,328.1975,191.95509806304776,0.7471251620456352
3372,2022-05-21 12:00:00,2022-05-21 13:00:00,QLD1,5983.06,4222.422,5616.081,2022-05-21 12:00:00,268.97249999999997,302.3641666666666,268.97249999999997,159.23570354787802,0.7445399950141282
3373,2022-05-21 13:00:00,2022-05-21 14:00:00,QLD1,5933.038,4211.096,5563.827,2022-05-21 13:00:00,267.8675,313.90999999999997,267.8675,158.99424489310925,0.7493688575238482
3374,2022-05-21 14:00:00,2022-05-21 15:00:00,QLD1,6027.565,4362.512,5653.452,2022-05-21 14:00:00,256.90583333333336,279.7925,256.90583333333336,152.25958397889062,0.7638744914083556
3375,2022-05-21 15:00:00,2022-05-21 16:00:00,QLD1,6285.389,4587.099,5897.081,2022-05-21 15:00:00,209.01583333333335,235.14833333333334,209.01583333333335,126.89397943546442,0.7720141209850556
3376,2022-05-21 16:00:00,2022-05-21 17:00:00,QLD1,6782.697,5022.272,6352.753,2022-05-21 16:00:00,-4.483333333333363,11.336666666666659,-4.483333333333363,-3.5443719386959978,0.7905662316793995
3377,2022-05-21 17:00:00,2022-05-21 18:00:00,QLD1,7056.828,5134.608,6620.802,2022-05-21 17:00:00,-138.56833333333333,-152.3416666666667,-138.56833333333333,-107.4634270712219,0.7755265902831712
3378,2022-05-21 18:00:00,2022-05-21 19:00:00,QLD1,7067.571,5146.791,6630.936,2022-05-21 18:00:00,-166.8608333333333,-168.12666666666667,-166.8608333333333,-129.51381754438586,0.776178657130758
3379,2022-05-21 19:00:00,2022-05-21 20:00:00,QLD1,6833.705,5085.698,6398.127,2022-05-21 19:00:00,-155.26083333333332,-142.52166666666668,-155.26083333333332,-123.41263459785444,0.7948729370329786
3380,2022-05-21 20:00:00,2022-05-21 21:00:00,QLD1,6651.583,5091.556,6215.956,2022-05-21 20:00:00,27.12166666666667,-4.494166666666658,27.12166666666667,18.812920959608405,0.8185656488377726
3381,2022-05-21 21:00:00,2022-05-21 22:00:00,QLD1,6496.091,5016.594,6067.281,2022-05-21 21:00:00,-113.88416666666666,-125.3,-113.88416666666666,-94.16254615452952,0.8268273712722388
3382,2022-05-21 22:00:00,2022-05-21 23:00:00,QLD1,6100.816,4743.717,5695.229,2022-05-21 22:00:00,19.57000000000002,26.46416666666667,19.57000000000002,13.235348001605962,0.8323918912986451
3383,2022-05-21 23:00:00,2022-05-22 00:00:00,QLD1,6042.033,4714.126,5639.37,2022-05-21 23:00:00,-173.28000000000003,-214.04500000000002,-173.28000000000003,-144.85017888168363,0.8359313185692728
3384,2022-05-22 00:00:00,2022-05-22 01:00:00,QLD1,5723.424,4456.505,5344.634,2022-05-22 00:00:00,-234.15166666666664,-221.0325,-234.15166666666664,-195.24219493015485,0.83382791038638
3385,2022-05-22 01:00:00,2022-05-22 02:00:00,QLD1,5588.284,4335.494,5220.334,2022-05-22 01:00:00,-273.71833333333336,-288.66583333333335,-273.71833333333336,-227.32342257347264,0.8305012667771833
3386,2022-05-22 02:00:00,2022-05-22 03:00:00,QLD1,5620.461,4342.324,5251.801,2022-05-22 02:00:00,-435.94416666666666,-438.58,-435.94416666666666,-360.44983760364613,0.8268256927480686
3387,2022-05-22 03:00:00,2022-05-22 04:00:00,QLD1,5534.416,4337.486,5166.909,2022-05-22 03:00:00,-425.1008333333333,-416.5408333333333,-425.1008333333333,-356.8611162247422,0.8394740453141327
3388,2022-05-22 04:00:00,2022-05-22 05:00:00,QLD1,5496.742,4328.409,5129.987,2022-05-22 04:00:00,-373.05083333333334,-365.4716666666667,-373.05083333333334,-314.7603657587241,0.8437465825936791
3389,2022-05-22 05:00:00,2022-05-22 06:00:00,QLD1,5544.546,4414.311,5170.266,2022-05-22 05:00:00,-327.19083333333333,-339.52416666666664,-327.19083333333333,-279.35160293155127,0.8537879869236901
3390,2022-05-22 06:00:00,2022-05-22 07:00:00,QLD1,5642.636,4533.472,5257.02,2022-05-22 06:00:00,-302.3825,-291.4866666666667,-302.3825,-260.7641966437259,0.8623653704950712
3391,2022-05-22 07:00:00,2022-05-22 08:00:00,QLD1,5927.453,4573.177,5536.909,2022-05-22 07:00:00,-275.89,-285.07166666666666,-275.89,-227.86970176501003,0.8259440420639025
3392,2022-05-22 08:00:00,2022-05-22 09:00:00,QLD1,6293.274,4549.843,5900.665,2022-05-22 08:00:00,-402.8691666666667,-396.5808333333333,-402.8691666666667,-310.6415053005325,0.7710729214419053
3393,2022-05-22 09:00:00,2022-05-22 10:00:00,QLD1,6223.535,4305.004,5852.261,2022-05-22 09:00:00,-300.5041666666667,-262.7266666666667,-300.5041666666667,-221.05501438105148,0.7356138080649512
3394,2022-05-22 10:00:00,2022-05-22 11:00:00,QLD1,6027.34,4191.357,5666.913,2022-05-22 10:00:00,-19.270000000000003,-35.96916666666666,-19.270000000000003,-14.252459741308895,0.739619083617483
3395,2022-05-22 11:00:00,2022-05-22 12:00:00,QLD1,5996.441,4242.633,5631.619,2022-05-22 11:00:00,-73.37,-79.90583333333333,-73.37,-55.27397773357893,0.7533593803131923
3396,2022-05-22 12:00:00,2022-05-22 13:00:00,QLD1,6024.219,4263.729,5656.748,2022-05-22 12:00:00,-235.06666666666666,-224.89249999999998,-235.06666666666666,-177.1796381242368,0.7537420793713987
3397,2022-05-22 13:00:00,2022-05-22 14:00:00,QLD1,6065.371,4344.043,5691.544,2022-05-22 13:00:00,-139.5525,-110.10916666666667,-139.5525,-106.51276011526924,0.7632450878004281
3398,2022-05-22 14:00:00,2022-05-22 15:00:00,QLD1,6067.367,4374.777,5692.53,2022-05-22 14:00:00,28.365833333333356,53.59166666666667,28.365833333333356,16.964288837981577,0.7676667110855421
3399,2022-05-22 15:00:00,2022-05-22 16:00:00,QLD1,6230.57,4562.729,5841.03,2022-05-22 15:00:00,125.31,118.31000000000003,125.31,76.22569300436189,0.7775210083576133
3400,2022-05-22 16:00:00,2022-05-22 17:00:00,QLD1,6676.466,5030.05,6243.575,2022-05-22 16:00:00,61.07583333333332,74.00333333333332,61.07583333333332,38.80223107523408,0.8039861944892641
3401,2022-05-22 17:00:00,2022-05-22 18:00:00,QLD1,6921.084,5214.753,6478.286,2022-05-22 17:00:00,176.88250000000002,163.31916666666666,176.88250000000002,117.89353724502584,0.8012789664521681
3402,2022-05-22 18:00:00,2022-05-22 19:00:00,QLD1,6926.242,5224.896,6485.946,2022-05-22 18:00:00,127.37,141.2391666666667,127.37,85.1279873835136,0.8029291186726165
3403,2022-05-22 19:00:00,2022-05-22 20:00:00,QLD1,6704.703,5137.345,6267.86,2022-05-22 19:00:00,69.50916666666667,66.70333333333332,69.50916666666667,47.1112659734317,0.8180770489500071
3404,2022-05-22 20:00:00,2022-05-22 21:00:00,QLD1,6507.331,5090.518,6072.445,2022-05-22 20:00:00,127.34583333333336,99.6733333333333,127.34583333333336,87.45850912391693,0.83518567776261
3405,2022-05-22 21:00:00,2022-05-22 22:00:00,QLD1,6459.824,5042.554,6026.804,2022-05-22 21:00:00,-79.175,-90.27250000000001,-79.175,-66.24476471277313,0.8366879029084072
3406,2022-05-22 22:00:00,2022-05-22 23:00:00,QLD1,5942.734,4653.175,5542.105,2022-05-22 22:00:00,161.4391666666666,171.91249999999997,161.4391666666666,115.0084040810988,0.8360035908808922
3407,2022-05-22 23:00:00,2022-05-23 00:00:00,QLD1,5820.904,4559.265,5428.296,2022-05-22 23:00:00,-45.35666666666666,-66.93083333333334,-45.35666666666666,-38.095391785930616,0.8399072195031368
3408,2022-05-23 00:00:00,2022-05-23 01:00:00,QLD1,5531.265,4288.196,5163.895,2022-05-23 00:00:00,-155.97083333333333,-149.41583333333332,-155.97083333333333,-129.52112767913883,0.8304188989125456
3409,2022-05-23 01:00:00,2022-05-23 02:00:00,QLD1,5528.644,4262.572,5164.609,2022-05-23 01:00:00,-260.37166666666667,-246.41666666666669,-260.37166666666667,-214.89583740543895,0.8253426348441866
3410,2022-05-23 02:00:00,2022-05-23 03:00:00,QLD1,5484.204,4206.616,5123.808,2022-05-23 02:00:00,-145.825,-141.55499999999998,-145.825,-119.72146071827827,0.8209940731580887
3411,2022-05-23 03:00:00,2022-05-23 04:00:00,QLD1,5568.188,4272.967,5202.459,2022-05-23 03:00:00,-271.3883333333333,-261.43666666666667,-271.3883333333333,-222.90101517731006,0.8213360259062109
3412,2022-05-23 04:00:00,2022-05-23 05:00:00,QLD1,5573.68,4270.257,5209.001,2022-05-23 04:00:00,-150.9075,-144.4325,-150.9075,-123.71159234323433,0.8197842542168833
